0.290854533,0.290532303,0.888351674,0.811732682,1,1,1,1,0
0.240871966,0.290854533,0.839058337,0.888351674,0,1,0,1,0
0.349215096,0.240871966,0.861561817,0.839058337,1,0,1,0,0
0.289013216,0.349215096,0.804231522,0.861561817,0,1,0,1,1
0.287595401,0.289013216,0.694393106,0.804231522,0,0,0,0,1
0.244388883,0.287595401,0.754402387,0.694393106,0,0,1,0,0
0.258539409,0.244388883,0.732434704,0.754402387,1,0,0,1,0
0.279438364,0.258539409,0.757081373,0.732434704,1,1,1,0,1
0.217864702,0.279438364,0.696000498,0.757081373,0,1,0,1,0
0.241286263,0.217864702,0.67296122,0.696000498,1,0,0,0,0
0.241056098,0.241286263,0.721718761,0.67296122,0,1,1,0,1
0.245134617,0.241056098,0.713681803,0.721718761,1,0,0,1,0
0.239095095,0.245134617,0.6579589,0.713681803,0,1,0,0,1
0.243247266,0.239095095,0.678319192,0.6579589,1,0,1,0,1
0.218849807,0.243247266,0.779584853,0.678319192,0,1,1,1,1
0.21034292,0.218849807,0.855668048,0.779584853,0,0,1,1,0
0.218205346,0.21034292,0.836379351,0.855668048,1,0,0,1,1
0.207599357,0.218205346,0.822984422,0.836379351,0,1,0,0,0
